name=SetSketch1;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
127; 1.27553089350772538e+02; 6.38808852867304466e+01; 7.97339184141809909e+00; 3.16660015735890310e+00; 1.27553089281353422e+02; 6.38808849699490011e+01; 7.97339182636852328e+00; 3.16660013475288782e+00; 
128; 1.28556730125612034e+02; 6.48750029802571646e+01; 8.03523830060398225e+00; 3.18411440812612812e+00; 1.28556730055820680e+02; 6.48750027079057361e+01; 8.03523828849223243e+00; 3.18411438276295122e+00; 
129; 1.29550514224782575e+02; 6.60001139584025083e+01; 8.10537155513028651e+00; 3.17535204429288598e+00; 1.29550514158005058e+02; 6.60001136743415202e+01; 8.10537154214273947e+00; 3.17535201749286955e+00; 
130; 1.30547279703782095e+02; 6.69577142744349487e+01; 8.16444726850893154e+00; 3.16880707999928024e+00; 1.30547279637093681e+02; 6.69577140646061366e+01; 8.16444726012904276e+00; 3.16880705837200249e+00; 
131; 1.31543474067527143e+02; 6.78860228109540600e+01; 8.22135382700918527e+00; 3.18542369766488243e+00; 1.31543474003150152e+02; 6.78860225763377088e+01; 8.22135381699615664e+00; 3.18542367224747558e+00; 
132; 1.32554873407246248e+02; 6.91288349985356803e+01; 8.29583934876190909e+00; 3.18115023222748627e+00; 1.32554873342518277e+02; 6.91288347191331525e+01; 8.29583933625138137e+00; 3.18115020656934488e+00; 
133; 1.33577432442476891e+02; 7.03364354948777475e+01; 8.36677998212294582e+00; 3.17377501740261314e+00; 1.33577432377378017e+02; 7.03364352122025451e+01; 8.36677996972291993e+00; 3.17377499869299751e+00; 
134; 1.34583143935272801e+02; 7.15905397880070495e+01; 8.44100011484195889e+00; 3.18174792952280239e+00; 1.34583143869920463e+02; 7.15905394893087390e+01; 8.44100010166348014e+00; 3.18174790895136050e+00; 
135; 1.35573647403040809e+02; 7.24867065052603863e+01; 8.49456503667170537e+00; 3.16628865495545586e+00; 1.35573647335325916e+02; 7.24867062410365151e+01; 8.49456502569200822e+00; 3.16628864047560699e+00; 
136; 1.36559939218679517e+02; 7.34762522461659273e+01; 8.55352093102893640e+00; 3.17539441279895351e+00; 1.36559939151904075e+02; 7.34762519531248159e+01; 8.55352091827039906e+00; 3.17539439768258891e+00; 
137; 1.37565464912860620e+02; 7.48093599522584753e+01; 8.63073631763719362e+00; 3.16892500830696378e+00; 1.37565464847210791e+02; 7.48093597318313215e+01; 8.63073630916853851e+00; 3.16892499531555893e+00; 
138; 1.38567296892525093e+02; 7.55112612013830216e+01; 8.67118420039125049e+00; 3.18936530569491872e+00; 1.38567296827385036e+02; 7.55112609610965535e+01; 8.67118419079744207e+00; 3.18936529433646276e+00; 
139; 1.39578731160512945e+02; 7.68006356604976759e+01; 8.74446715954433884e+00; 3.17715225747686603e+00; 1.39578731094714897e+02; 7.68006354099995292e+01; 8.74446714957575999e+00; 3.17715225141284430e+00; 
140; 1.40579880778191210e+02; 7.77541598020664395e+01; 8.79874411976791393e+00; 3.17607692955349430e+00; 1.40579880713883426e+02; 7.77541596526591974e+01; 8.79874411551586100e+00; 3.17607692525448337e+00; 
141; 1.41600912435207817e+02; 7.89009092373029119e+01; 8.86226909332565960e+00; 3.18182252955137956e+00; 1.41600912370264780e+02; 7.89009090872021233e+01; 8.86226908926064993e+00; 3.18182252424250711e+00; 
142; 1.42614717458878488e+02; 8.00757870557304159e+01; 8.92736856534332546e+00; 3.18691826233593511e+00; 1.42614717393881676e+02; 8.00757868986101897e+01; 8.92736856101891796e+00; 3.18691825928570394e+00; 
143; 1.43618524299726346e+02; 8.15277983665809103e+01; 9.00806450116943402e+00; 3.17931378185104263e+00; 1.43618524232233000e+02; 8.15277982417049998e+01; 9.00806449887233640e+00; 3.17931378255295405e+00; 
144; 1.44618257816892992e+02; 8.22710953052569351e+01; 9.04924596732278985e+00; 3.17966264480324812e+00; 1.44618257749499406e+02; 8.22710951317143468e+01; 9.04924596233838585e+00; 3.17966264860575709e+00; 
145; 1.45626604842820768e+02; 8.30674410950688582e+01; 9.09256880458007721e+00; 3.16705883623906503e+00; 1.45626604776532901e+02; 8.30674409958861304e+01; 9.09256880369415654e+00; 3.16705883254231235e+00; 
146; 1.46626321420805539e+02; 8.38197664390571333e+01; 9.13386489482395802e+00; 3.15535424903982031e+00; 1.46626321351507642e+02; 8.38197663482482938e+01; 9.13386489460480533e+00; 3.15535424392422037e+00; 
147; 1.47616909002119002e+02; 8.48963849466377383e+01; 9.19324796955585377e+00; 3.16666375945755973e+00; 1.47616908928889046e+02; 8.48963848733867366e+01; 9.19324797048592401e+00; 3.16666376236615710e+00; 
148; 1.48609294435743095e+02; 8.60400271549535773e+01; 9.25574348421159243e+00; 3.14743193611758132e+00; 1.48609294363491102e+02; 8.60400271341330125e+01; 9.25574348784314971e+00; 3.14743194007176941e+00; 
149; 1.49615485779650612e+02; 8.72259663257533617e+01; 9.31918148663290680e+00; 3.17158147971278392e+00; 1.49615485707794932e+02; 8.72259662314618112e+01; 9.31918148631955745e+00; 3.17158146185897794e+00; 
150; 1.50617666241379993e+02; 8.83241537849386589e+01; 9.37777384026710514e+00; 3.16506975073309160e+00; 1.50617666171279240e+02; 8.83241536392755791e+01; 9.37777383711787849e+00; 3.16506972655213481e+00; 
151; 1.51614984857163620e+02; 8.95572178402844656e+01; 9.44346395480723011e+00; 3.16304446769731440e+00; 1.51614984787291974e+02; 8.95572176089066971e+01; 9.44346394710676407e+00; 3.16304445306963045e+00; 
152; 1.52632106944676593e+02; 9.07369096340751895e+01; 9.50459627993564915e+00; 3.15017587266322208e+00; 1.52632106872332969e+02; 9.07369095036176674e+01; 9.50459627788404759e+00; 3.15017586026410790e+00; 
153; 1.53637591618257915e+02; 9.18483046625566857e+01; 9.56251962564706126e+00; 3.14740687630311200e+00; 1.53637591545341991e+02; 9.18483045087353673e+01; 9.56251962246585485e+00; 3.14740686301500761e+00; 
154; 1.54628092513566969e+02; 9.30341848035103425e+01; 9.62495114781938987e+00; 3.13233940595319815e+00; 1.54628092439766675e+02; 9.30341846482107400e+01; 9.62495114456797296e+00; 3.13233940003022004e+00; 
155; 1.55624444777964840e+02; 9.42707387683996529e+01; 9.68921088054504231e+00; 3.13208960862735930e+00; 1.55624444701025453e+02; 9.42707385697537603e+01; 9.68921087525265889e+00; 3.13208960502241895e+00; 
156; 1.56623495226727158e+02; 9.55366206284310664e+01; 9.75437718825139122e+00; 3.10719990085774089e+00; 1.56623495149785526e+02; 9.55366203619986010e+01; 9.75437717951239947e+00; 3.10719989826325538e+00; 
157; 1.57629177381712140e+02; 9.65289980687465459e+01; 9.80475057770914837e+00; 3.12064364323689469e+00; 1.57629177302053449e+02; 9.65289979178477466e+01; 9.80475057512572334e+00; 3.12064364372959391e+00; 
158; 1.58632574172297950e+02; 9.74900128923556650e+01; 9.85341883860101753e+00; 3.13911461132281300e+00; 1.58632574092570195e+02; 9.74900126804539156e+01; 9.85341883296672449e+00; 3.13911460941295983e+00; 
159; 1.59636203732631117e+02; 9.86585284837098015e+01; 9.91230413649094011e+00; 3.13167050493570365e+00; 1.59636203650422601e+02; 9.86585280610311059e+01; 9.91230412044653342e+00; 3.13167050342890985e+00; 
160; 1.60626383103550097e+02; 9.95591654953145877e+01; 9.95825334598904455e+00; 3.14768636667484003e+00; 1.60626383021810000e+02; 9.95591650456079407e+01; 9.95825332855095269e+00; 3.14768636345361807e+00; 
161; 1.61662023662441641e+02; 1.00874028111245323e+02; 1.00217639555925011e+01; 3.14383124785136792e+00; 1.61662023575348428e+02; 1.00874027719290922e+02; 1.00217639417905477e+01; 3.14383125721194601e+00; 
162; 1.62644276470957294e+02; 1.02285873646050476e+02; 1.00931056407342084e+01; 3.13253054786120977e+00; 1.62644276380784135e+02; 1.02285873141683027e+02; 1.00931056215045167e+01; 3.13253055852159967e+00; 
163; 1.63640507060827247e+02; 1.03631224963152647e+02; 1.01597724220665153e+01; 3.10280083676025065e+00; 1.63640506973522662e+02; 1.03631224421177450e+02; 1.01597724008978254e+01; 3.10280085042906162e+00; 
164; 1.64649173517653281e+02; 1.05055465276783778e+02; 1.02290781119689349e+01; 3.09574535471494494e+00; 1.64649173430453772e+02; 1.05055464572828356e+02; 1.02290780830934800e+01; 3.09574536762821095e+00; 
165; 1.65664218266138050e+02; 1.06733033399640888e+02; 1.03097937658602028e+01; 3.10088524069908944e+00; 1.65664218178583127e+02; 1.06733032729649750e+02; 1.03097937390080894e+01; 3.10088524991786718e+00; 
166; 1.66677350567019005e+02; 1.07576528762425951e+02; 1.03497693197378116e+01; 3.10391340384178216e+00; 1.66677350476725309e+02; 1.07576528147386114e+02; 1.03497692959344025e+01; 3.10391341990263170e+00; 
167; 1.67662432862536690e+02; 1.08652593863403325e+02; 1.04025850905452977e+01; 3.07968361724648299e+00; 1.67662432773870677e+02; 1.08652593201712008e+02; 1.04025850643873525e+01; 3.07968363517004784e+00; 
168; 1.68681327497775754e+02; 1.10286605441181266e+02; 1.04796182316893329e+01; 3.09019522395127844e+00; 1.68681327406199586e+02; 1.10286604851468368e+02; 1.04796182095068886e+01; 3.09019524001253165e+00; 
169; 1.69686252195650582e+02; 1.11546378161485535e+02; 1.05392331829905963e+01; 3.09857169967870494e+00; 1.69686252100152501e+02; 1.11546377569066763e+02; 1.05392331611034873e+01; 3.09857170821737160e+00; 
170; 1.70707773354620826e+02; 1.13056082462428748e+02; 1.06092006928381313e+01; 3.10916212426626704e+00; 1.70707773258445684e+02; 1.13056081850271511e+02; 1.06092006704040447e+01; 3.10916213369834082e+00; 
171; 1.71738734318028207e+02; 1.14351166723387180e+02; 1.06679631762935099e+01; 3.07001935919785929e+00; 1.71738734217984359e+02; 1.14351166118649743e+02; 1.06679631548776879e+01; 3.07001936836697187e+00; 
172; 1.72725208665454545e+02; 1.15539309822915769e+02; 1.07244292255795379e+01; 3.07019033859952684e+00; 1.72725208565036127e+02; 1.15539309254139852e+02; 1.07244292058523616e+01; 3.07019034911191335e+00; 
173; 1.73704895307086986e+02; 1.16583433607737305e+02; 1.07743471363133363e+01; 3.07007477730956291e+00; 1.73704895210791591e+02; 1.16583433278641735e+02; 1.07743471273411640e+01; 3.07007478128885225e+00; 
174; 1.74701704789456528e+02; 1.18240327799776452e+02; 1.08511722034179581e+01; 3.05928427896804456e+00; 1.74701704688873747e+02; 1.18240327425978123e+02; 1.08511721926983160e+01; 3.05928426978331913e+00; 
175; 1.75693680382204349e+02; 1.18945668672979409e+02; 1.08841387440772923e+01; 3.05631378690109434e+00; 1.75693680281817876e+02; 1.18945668468697306e+02; 1.08841387410909078e+01; 3.05631378206769977e+00; 
176; 1.76703705583390757e+02; 1.20642128975543287e+02; 1.09611553874328624e+01; 3.05577946445330273e+00; 1.76703705484909960e+02; 1.20642128731000312e+02; 1.09611553826003174e+01; 3.05577945368547921e+00; 
177; 1.77697709562034191e+02; 1.22090082412747833e+02; 1.10273878946826507e+01; 3.06864438957806396e+00; 1.77697709458687427e+02; 1.22090082098940556e+02; 1.10273878869929547e+01; 3.06864436959182418e+00; 
178; 1.78703223912302718e+02; 1.23497010906338389e+02; 1.10906486300623630e+01; 3.06802925905380341e+00; 1.78703223809960264e+02; 1.23497010676947426e+02; 1.10906486262099069e+01; 3.06802923752760304e+00; 
179; 1.79712230133220373e+02; 1.25057013724993070e+02; 1.11601855702459911e+01; 3.06435280643863672e+00; 1.79712230031655878e+02; 1.25057013533630055e+02; 1.11601855681541391e+01; 3.06435279214685963e+00; 
180; 1.80737769782557791e+02; 1.26467892363689046e+02; 1.12215679881036579e+01; 3.06758131188655359e+00; 1.80737769681648246e+02; 1.26467892230736680e+02; 1.12215679888141295e+01; 3.06758128639861605e+00; 
181; 1.81724044232585953e+02; 1.27976290595824338e+02; 1.12894663534235455e+01; 3.06379598998441649e+00; 1.81724044129549895e+02; 1.27976290458935523e+02; 1.12894663539690487e+01; 3.06379595937640570e+00; 
182; 1.82715818030759635e+02; 1.29188083145468482e+02; 1.13435306537386360e+01; 3.06140305370413390e+00; 1.82715817930184045e+02; 1.29188083009382410e+02; 1.13435306540869174e+01; 3.06140302301054712e+00; 
183; 1.83718877056565418e+02; 1.30478963497946808e+02; 1.14000955818577143e+01; 3.07344159365206249e+00; 1.83718876954827209e+02; 1.30478963488569008e+02; 1.14000955878618058e+01; 3.07344155781126815e+00; 
184; 1.84726777342981251e+02; 1.32251081783260645e+02; 1.14770587032126450e+01; 3.07659399545466172e+00; 1.84726777240203290e+02; 1.32251081721880354e+02; 1.14770587070469894e+01; 3.07659395886638576e+00; 
185; 1.85733567205391978e+02; 1.33795174413393369e+02; 1.15437019005415475e+01; 3.08396184147127839e+00; 1.85733567103794854e+02; 1.33795174272933849e+02; 1.15437019009139732e+01; 3.08396181371266209e+00; 
186; 1.86746314362859181e+02; 1.35443488081748683e+02; 1.16140648764133889e+01; 3.06578995612986560e+00; 1.86746314257488336e+02; 1.35443487877169247e+02; 1.16140648743770569e+01; 3.06578992311019638e+00; 
187; 1.87749953477800489e+02; 1.37166889558237756e+02; 1.16877910376329552e+01; 3.07297112583773080e+00; 1.87749953375133259e+02; 1.37166889338675503e+02; 1.16877910348277965e+01; 3.07297108591062562e+00; 
188; 1.88772803232192217e+02; 1.39053748690649684e+02; 1.17667550265552574e+01; 3.06897499437622079e+00; 1.88772803133125080e+02; 1.39053748331376454e+02; 1.17667550177952656e+01; 3.06897495934782727e+00; 
189; 1.89762023370375914e+02; 1.40530466844623362e+02; 1.18300374989948907e+01; 3.07060836049580033e+00; 1.89762023270421224e+02; 1.40530466528878009e+02; 1.18300374920883460e+01; 3.07060833461827665e+00; 
190; 1.90752558468217160e+02; 1.41749127023543565e+02; 1.18820361376095107e+01; 3.06971024673319315e+00; 1.90752558368690217e+02; 1.41749126726520586e+02; 1.18820361314143668e+01; 3.06971021881257933e+00; 
191; 1.91760327438586557e+02; 1.43359724972402944e+02; 1.19491266274374972e+01; 3.06374843724226942e+00; 1.91760327337245201e+02; 1.43359724672010742e+02; 1.19491266213161502e+01; 3.06374840956494099e+00; 
192; 1.92756958026229398e+02; 1.45342391326419744e+02; 1.20320158690448693e+01; 3.05561380374654634e+00; 1.92756957922969121e+02; 1.45342391041452800e+02; 1.20320158636990477e+01; 3.05561377661307798e+00; 
193; 1.93784611262287541e+02; 1.47106850655094888e+02; 1.21033563866469400e+01; 3.04840394052150909e+00; 1.93784611158271986e+02; 1.47106850329883997e+02; 1.21033563799550397e+01; 3.04840390995379407e+00; 
194; 1.94798225243152473e+02; 1.48624957171335893e+02; 1.21650233716392613e+01; 3.05771351028004368e+00; 1.94798225140732171e+02; 1.48624956854107523e+02; 1.21650233653211615e+01; 3.05771347877205946e+00; 
195; 1.95784960243404015e+02; 1.50036438031996340e+02; 1.22237586465159342e+01; 3.06478086568131314e+00; 1.95784960144466396e+02; 1.50036437646989697e+02; 1.22237586371208966e+01; 3.06478083237552967e+00; 
196; 1.96780240181528029e+02; 1.51914357146322857e+02; 1.23006334148063914e+01; 3.09268547307914510e+00; 1.96780240085657027e+02; 1.51914356768334443e+02; 1.23006334055230191e+01; 3.09268544039842652e+00; 
197; 1.97764349983123964e+02; 1.54023216146037896e+02; 1.23870490936839186e+01; 3.10702569747560498e+00; 1.97764349887045483e+02; 1.54023215583473359e+02; 1.23870490769047450e+01; 3.10702566731087026e+00; 
198; 1.98760345778640868e+02; 1.55238165605058384e+02; 1.24362389773580464e+01; 3.11271436060358075e+00; 1.98760345684930883e+02; 1.55238165023743761e+02; 1.24362389597157907e+01; 3.11271432523740188e+00; 
199; 1.99777574357224978e+02; 1.56813614777942149e+02; 1.24983596082417172e+01; 3.13244500074510812e+00; 1.99777574258267634e+02; 1.56813614142857062e+02; 1.24983595889914767e+01; 3.13244496924999716e+00; 
200; 2.00790911592979825e+02; 1.58328215706844162e+02; 1.25579725496966290e+01; 3.14656127000653685e+00; 2.00790911490941511e+02; 1.58328215110677093e+02; 1.25579725323864686e+01; 3.14656123662510812e+00; 
201; 2.01788511765956201e+02; 1.60193976946975710e+02; 1.26321900770185120e+01; 3.13051232639880261e+00; 2.01788511660742444e+02; 1.60193976300184687e+02; 1.26321900579851363e+01; 3.13051229595312908e+00; 
203; 2.03817427072487192e+02; 1.63953162623052464e+02; 1.27783009670384828e+01; 3.13188877431600821e+00; 2.03817426962615514e+02; 1.63953161813954836e+02; 1.27783009424079648e+01; 3.13188874865499978e+00; 
205; 2.05783625683048342e+02; 1.67121451576085633e+02; 1.29037739582244928e+01; 3.14004654410193496e+00; 2.05783625570094699e+02; 1.67121450962836377e+02; 1.29037739413216581e+01; 3.14004651710739058e+00; 
207; 2.07805390560113779e+02; 1.70514550648473488e+02; 1.30332611688000810e+01; 3.13331614179409845e+00; 2.07805390445392248e+02; 1.70514550103118410e+02; 1.30332611549676667e+01; 3.13331612798530790e+00; 
209; 2.09794584578957824e+02; 1.73718900831936196e+02; 1.31562736433542842e+01; 3.13238165922405898e+00; 2.09794584460109718e+02; 1.73718900059121296e+02; 1.31562736211615974e+01; 3.13238165317694017e+00; 
211; 2.11775538424823026e+02; 1.77155349829807676e+02; 1.32873582770026530e+01; 3.15389026195773825e+00; 2.11775538309526638e+02; 1.77155348926333573e+02; 1.32873582497345772e+01; 3.15389026884968304e+00; 
213; 2.13786110085381466e+02; 1.80485645791228478e+02; 1.34114755610592038e+01; 3.15230910143354803e+00; 2.13786109973110712e+02; 1.80485645109533152e+02; 1.34114755422254568e+01; 3.15230910759686633e+00; 
215; 2.15795384308879648e+02; 1.83705356237619441e+02; 1.35304368014786487e+01; 3.13568247499969477e+00; 2.15795384197155585e+02; 1.83705355624332526e+02; 1.35304367853830882e+01; 3.13568247365491493e+00; 
217; 2.17774903694827657e+02; 1.87682613324413268e+02; 1.36777972491244100e+01; 3.11644588765497410e+00; 2.17774903582177927e+02; 1.87682612880351940e+02; 1.36777972392735485e+01; 3.11644588595629690e+00; 
219; 2.19782972073806718e+02; 1.90797089136286303e+02; 1.37907231089571241e+01; 3.10216945941717670e+00; 2.19782971957395404e+02; 1.90797088486383444e+02; 1.37907230920033683e+01; 3.10216946347742839e+00; 
221; 2.21754630820492054e+02; 1.93521902210678917e+02; 1.38907319654308541e+01; 3.09591446701966255e+00; 2.21754630704006217e+02; 1.93521901704469570e+02; 1.38907319535380616e+01; 3.09591446873133957e+00; 
223; 2.23786830932373363e+02; 1.96722351157984150e+02; 1.40036869517225799e+01; 3.10033514849259051e+00; 2.23786830813373399e+02; 1.96722350535847767e+02; 1.40036869361955514e+01; 3.10033515775482371e+00; 
225; 2.25820672201674938e+02; 2.00364343130149024e+02; 1.41312009492309993e+01; 3.13712589276290599e+00; 2.25820672081819822e+02; 2.00364342544092949e+02; 1.41312009354553805e+01; 3.13712588813487825e+00; 
227; 2.27829203652494641e+02; 2.04416735592175570e+02; 1.42733723028183963e+01; 3.12691502290941337e+00; 2.27829203537311258e+02; 2.04416735012906940e+02; 1.42733722892179546e+01; 3.12691502311137315e+00; 
229; 2.29821018028558001e+02; 2.07617142330913140e+02; 1.43855160396732362e+01; 3.15126166090035298e+00; 2.29821017918026854e+02; 2.07617141784792523e+02; 1.43855160269999747e+01; 3.15126166602025792e+00; 
231; 2.31820370880000524e+02; 2.11287184252718987e+02; 1.45125523555287863e+01; 3.15327364451299097e+00; 2.31820370761728526e+02; 2.11287184023129441e+02; 1.45125523543045603e+01; 3.15327364836060031e+00; 
233; 2.33824154317662590e+02; 2.14033020887124081e+02; 1.46066351548808218e+01; 3.14031287112270441e+00; 2.33824154200466154e+02; 2.14033020549852637e+02; 1.46066351499482590e+01; 3.14031287503074763e+00; 
