name=SetSketch2;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
127; 1.27027565831767390e+02; 2.23267071411810170e+00; 1.49395811154029934e+00; 2.92085829979373734e+00; 1.27022550852652714e+02; 2.07220350804921871e+00; 1.43933837824669641e+00; 2.92918781287452878e+00; 
128; 1.28029099543063779e+02; 2.27847847844574769e+00; 1.50918245916099258e+00; 2.91582208282609656e+00; 1.28024124264330538e+02; 2.11442273102144362e+00; 1.45390534454343712e+00; 2.92657844027863723e+00; 
129; 1.29032979909911290e+02; 2.30784674973830350e+00; 1.51880185517419219e+00; 2.92743569433038431e+00; 1.29027746645527799e+02; 2.14238956991622231e+00; 1.46342737899021080e+00; 2.94048508078918491e+00; 
130; 1.30033667955515313e+02; 2.34947031079903823e+00; 1.53242839296668176e+00; 2.92944835683508131e+00; 1.30028123241633153e+02; 2.18103171552335251e+00; 1.47656384853599199e+00; 2.94252895619889676e+00; 
131; 1.31032665976177299e+02; 2.37348044466089370e+00; 1.54026406134182214e+00; 2.94050302368857830e+00; 1.31027124704038613e+02; 2.20408047755507486e+00; 1.48436677677248086e+00; 2.95283682163562133e+00; 
132; 1.32037313761754206e+02; 2.40789288125332579e+00; 1.55128996787740348e+00; 2.95497085523444891e+00; 1.32031521749675022e+02; 2.23541907495481773e+00; 1.49479946957851584e+00; 2.96778583527936712e+00; 
133; 1.33035153066649798e+02; 2.43568274349106861e+00; 1.56027145247109100e+00; 2.96781311545962723e+00; 1.33029555193205795e+02; 2.26264361939552128e+00; 1.50391825241602661e+00; 2.98033705597290188e+00; 
134; 1.34033265524780347e+02; 2.47269088171907114e+00; 1.57212731245918769e+00; 2.95927327178604793e+00; 1.34027812241950556e+02; 2.29753029741882298e+00; 1.51550545251955593e+00; 2.97007398828948155e+00; 
135; 1.35029736433636572e+02; 2.50272380865323330e+00; 1.58172044090218833e+00; 2.95385152376411719e+00; 1.35024684746892461e+02; 2.32612076702203918e+00; 1.52496276357585159e+00; 2.96434679055936368e+00; 
136; 1.36028147861790359e+02; 2.54908239695738237e+00; 1.59633646040990662e+00; 2.95685297459549856e+00; 1.36023250569834175e+02; 2.36853115018688465e+00; 1.53882765805312971e+00; 2.96647036678144538e+00; 
137; 1.37027667998731658e+02; 2.59515191677332480e+00; 1.61070990517210655e+00; 2.96360331122133136e+00; 1.37022678044495592e+02; 2.41086586356809773e+00; 1.55253069852609404e+00; 2.97022784683385765e+00; 
138; 1.38024191367403802e+02; 2.63279523567367102e+00; 1.62240870726731701e+00; 2.96991652881125656e+00; 1.38019522729427848e+02; 2.44709622823924455e+00; 1.56419790668411052e+00; 2.97601827270074804e+00; 
139; 1.39023380640731148e+02; 2.65839542390484151e+00; 1.63029100762526435e+00; 2.97933401339147341e+00; 1.39019094531355421e+02; 2.47188881107129754e+00; 1.57210820554554243e+00; 2.98306314639248038e+00; 
140; 1.40023201423308478e+02; 2.69416571219095369e+00; 1.64122740841950976e+00; 2.96147310236981953e+00; 1.40018774241381124e+02; 2.50514723791358396e+00; 1.58265434184921561e+00; 2.97003292341433855e+00; 
141; 1.41022984034624841e+02; 2.74611657097829109e+00; 1.65698168521279321e+00; 2.94912197893861272e+00; 1.41018458508194556e+02; 2.55510897637659706e+00; 1.59836424504924679e+00; 2.95676199264025108e+00; 
142; 1.42025234863657374e+02; 2.77511883730842346e+00; 1.66567765157747338e+00; 2.95138920086453238e+00; 1.42020491152963132e+02; 2.58204132551074705e+00; 1.60674249279744830e+00; 2.96149099121289261e+00; 
143; 1.43022835045998988e+02; 2.82487496411806038e+00; 1.68058130561787800e+00; 2.96343137472685125e+00; 1.43018293574300031e+02; 2.62771139716138658e+00; 1.62091848724749177e+00; 2.97087402808556034e+00; 
144; 1.44019679728601261e+02; 2.86131466097121834e+00; 1.69142761277372400e+00; 2.95182358147303558e+00; 1.44015472135775923e+02; 2.66150265071793335e+00; 1.63133787540547748e+00; 2.96219844792012932e+00; 
145; 1.45023998956486651e+02; 2.89802056743060277e+00; 1.70218818510708969e+00; 2.96313795848861705e+00; 1.45019722068772182e+02; 2.69630357169204871e+00; 1.64192405783440565e+00; 2.97229274425459700e+00; 
146; 1.46025282806759293e+02; 2.94504460730641471e+00; 1.71592697600706834e+00; 2.97588272273637289e+00; 1.46021042258113880e+02; 2.73891813436017495e+00; 1.65483393660320344e+00; 2.98745368451199411e+00; 
147; 1.47022722312770526e+02; 2.97684258252128853e+00; 1.72520325730727775e+00; 2.96557752956972021e+00; 1.47018528363966510e+02; 2.76951758967750372e+00; 1.66408361851388364e+00; 2.97933701219396418e+00; 
148; 1.48024582965091810e+02; 3.01815188817849522e+00; 1.73710896779843971e+00; 2.97696882592209322e+00; 1.48020360509773553e+02; 2.80694950571063995e+00; 1.67527160644249218e+00; 2.98911458737706637e+00; 
149; 1.49024817430190581e+02; 3.07025755826430924e+00; 1.75203928421227650e+00; 2.97659274804107499e+00; 1.49020501361326325e+02; 2.85464385157482914e+00; 1.68944474480777052e+00; 2.98555926247735437e+00; 
150; 1.50028762003641077e+02; 3.10242748352384190e+00; 1.76113606250920163e+00; 2.94312447295233648e+00; 1.50024187713338051e+02; 2.88382487628434303e+00; 1.69801055085291575e+00; 2.95203928639952684e+00; 
151; 1.51027225770041667e+02; 3.14725402429773826e+00; 1.77384125043460150e+00; 2.95127558165656367e+00; 1.51022993889869468e+02; 2.92657302514377626e+00; 1.71056841610395582e+00; 2.96098315269155021e+00; 
152; 1.52027225070807788e+02; 3.18566305601603483e+00; 1.78463493508772664e+00; 2.94245525228797611e+00; 1.52023112154148464e+02; 2.96207611880643240e+00; 1.72091311434860361e+00; 2.95172713030366918e+00; 
153; 1.53026640602316661e+02; 3.24060600417728040e+00; 1.79997118934872180e+00; 2.92692659482106121e+00; 1.53022689053227253e+02; 3.01228472302175909e+00; 1.73544516764011347e+00; 2.93734389563061971e+00; 
154; 1.54030981301089639e+02; 3.29448774960012836e+00; 1.81480795363666281e+00; 2.92861849815890363e+00; 1.54026577969114442e+02; 3.06199864283904244e+00; 1.74965489579995892e+00; 2.93830249846837965e+00; 
155; 1.55030810787891625e+02; 3.35133184594670164e+00; 1.83040502110768299e+00; 2.93690413516417159e+00; 1.55026634177593735e+02; 3.11451896594297040e+00; 1.76459898745491972e+00; 2.94903882920873128e+00; 
156; 1.56029178502637251e+02; 3.40140939004012610e+00; 1.84406019560750400e+00; 2.94608943880871532e+00; 1.56024601584888671e+02; 3.16072062530918085e+00; 1.77767133838911784e+00; 2.95887480348576037e+00; 
157; 1.57025858882322467e+02; 3.45221685288299840e+00; 1.85783426900464388e+00; 2.92403715208000925e+00; 1.57021413955195726e+02; 3.20889817158715651e+00; 1.79121177254674113e+00; 2.93709254112760432e+00; 
158; 1.58025962306282821e+02; 3.50080193990362876e+00; 1.87086287540164453e+00; 2.91662137120778686e+00; 1.58021541309567993e+02; 3.25443024369202272e+00; 1.80387533263087496e+00; 2.92904114520739656e+00; 
159; 1.59029461583192671e+02; 3.54687183806178741e+00; 1.88308360228046068e+00; 2.91671702944375744e+00; 1.59025093389388871e+02; 3.29840963141309107e+00; 1.81597906188978175e+00; 2.92878996976598360e+00; 
160; 1.60027771015915761e+02; 3.61239622456563891e+00; 1.90042758221424157e+00; 2.90101207992480070e+00; 1.60023827454401811e+02; 3.35877443370521656e+00; 1.83254104623114378e+00; 2.91317479696754944e+00; 
161; 1.61026374203659884e+02; 3.65157452998551291e+00; 1.91072733046001431e+00; 2.91396902811467307e+00; 1.61022762555271044e+02; 3.39517121357127971e+00; 1.84245843362849193e+00; 2.92458828973741314e+00; 
162; 1.62025853412208932e+02; 3.71301310639916338e+00; 1.92674458802310067e+00; 2.90057659154442149e+00; 1.62022549285834856e+02; 3.45246645226474413e+00; 1.85794455836903971e+00; 2.91184464902585471e+00; 
163; 1.63025916023465754e+02; 3.75710340751689786e+00; 1.93815163680363733e+00; 2.89700736329350095e+00; 1.63022953719893508e+02; 3.49439903900088922e+00; 1.86919024332568506e+00; 2.90739950190249141e+00; 
164; 1.64025258065287943e+02; 3.79171818901051738e+00; 1.94706964928026971e+00; 2.90193840040191375e+00; 1.64022402150359312e+02; 3.52527686088064884e+00; 1.87743841564508385e+00; 2.91260822479680881e+00; 
165; 1.65028270123741663e+02; 3.83130733658736577e+00; 1.95716839763240791e+00; 2.90166891513239600e+00; 1.65024967154827891e+02; 3.56093028634122089e+00; 1.88687756028867804e+00; 2.91120785890809231e+00; 
166; 1.66028349595754321e+02; 3.88239237279361493e+00; 1.97017478240236188e+00; 2.92498689989952521e+00; 1.66024922405351674e+02; 3.60944960356294775e+00; 1.89969167952971163e+00; 2.93679246825019513e+00; 
167; 1.67026467759567907e+02; 3.92507267287970762e+00; 1.98100280933248585e+00; 2.93298563915911092e+00; 1.67023253332392329e+02; 3.65041430359338648e+00; 1.91046423314493685e+00; 2.94232105124051335e+00; 
168; 1.68027638658451394e+02; 3.97771784714434817e+00; 1.99423016517737417e+00; 2.93020321827647967e+00; 1.68024581793858005e+02; 3.69981233778545793e+00; 1.92333254358059325e+00; 2.93681298546983438e+00; 
169; 1.69026752611150556e+02; 4.03914654079012614e+00; 2.00958474282293764e+00; 2.93866511723894419e+00; 1.69024065288122671e+02; 3.75728111018104682e+00; 1.93822134238807142e+00; 2.94453831096229823e+00; 
170; 1.70025585862598746e+02; 4.07462025739166656e+00; 2.01840670357259144e+00; 2.92678835016103411e+00; 1.70023190323756609e+02; 3.79170675261534473e+00; 1.94709243784147490e+00; 2.93634755763833244e+00; 
171; 1.71023848169189563e+02; 4.12582474060602955e+00; 2.03107262436191283e+00; 2.92789186543909752e+00; 1.71021579235612506e+02; 3.83901356417955775e+00; 1.95922124855002866e+00; 2.93612009013101005e+00; 
172; 1.72026971607135550e+02; 4.18396014340537459e+00; 2.04529525394598011e+00; 2.91713127593277299e+00; 1.72024698623710009e+02; 3.89310372049919762e+00; 1.97294036871011902e+00; 2.92736284583483419e+00; 
173; 1.73024533034309144e+02; 4.21373747752849059e+00; 2.05259241150212324e+00; 2.92578589284095081e+00; 1.73022457892130177e+02; 3.92133612310853641e+00; 1.98010902886422113e+00; 2.93614888636720606e+00; 
174; 1.74028065862836570e+02; 4.28178621248455915e+00; 2.06905739887218898e+00; 2.91829746741965135e+00; 1.74025981045208226e+02; 3.98470601864226559e+00; 1.99600375849650447e+00; 2.92959589850951296e+00; 
175; 1.75028903727222286e+02; 4.32151574321748377e+00; 2.07862462165974504e+00; 2.91777203645671346e+00; 1.75026606309539602e+02; 4.02151179850205853e+00; 2.00519423069058966e+00; 2.92609489615082019e+00; 
176; 1.76026591045828582e+02; 4.36451966484290121e+00; 2.08897404989258728e+00; 2.91731800879171699e+00; 1.76024457555982963e+02; 4.06167319039789376e+00; 2.01521091163014443e+00; 2.92481567758321415e+00; 
177; 1.77029981567307743e+02; 4.41191981222899354e+00; 2.10024306161234353e+00; 2.91383059021794777e+00; 1.77027495164290571e+02; 4.10576029646039053e+00; 2.02608102315801375e+00; 2.92436448005072203e+00; 
178; 1.78033825842479928e+02; 4.47581217058482839e+00; 2.11534110321843016e+00; 2.91342026620302530e+00; 1.78031233445164958e+02; 4.16449612234238753e+00; 2.04047067958485817e+00; 2.92191931549654704e+00; 
179; 1.79037283216495240e+02; 4.52491774669169278e+00; 2.12685864797345214e+00; 2.93006170157891699e+00; 1.79034366599218771e+02; 4.21067231245249296e+00; 2.05170447416548907e+00; 2.93531852278250938e+00; 
180; 1.80043303850611778e+02; 4.55481025428913266e+00; 2.13376077169192069e+00; 2.94312144792738417e+00; 1.80040118239513419e+02; 4.23882750813337594e+00; 2.05845039653419359e+00; 2.94746957306471646e+00; 
181; 1.81039985223438094e+02; 4.61371643283897104e+00; 2.14758413449755725e+00; 2.94450343597853914e+00; 1.81037150003334943e+02; 4.29254962842833976e+00; 2.07151381981403926e+00; 2.95000152087245393e+00; 
182; 1.82039461801895044e+02; 4.67154591599347579e+00; 2.16101565986568600e+00; 2.93338869031329175e+00; 1.82036338391436345e+02; 4.34555132888643403e+00; 2.08428185478698724e+00; 2.93794695886982637e+00; 
183; 1.83042989998546261e+02; 4.72379180700821433e+00; 2.17300337483244865e+00; 2.98929811346902463e+00; 1.83039468336218988e+02; 4.39548685259634819e+00; 2.09617010355374678e+00; 2.99703048063633837e+00; 
184; 1.84041315344571302e+02; 4.76106810026418259e+00; 2.18159600810211041e+00; 2.98831977014359174e+00; 1.84037369574956841e+02; 4.43060132079296309e+00; 2.10456761251820001e+00; 2.99424376582882257e+00; 
185; 1.85041239638232440e+02; 4.80975930623359904e+00; 2.19272857382576225e+00; 3.00610727644311648e+00; 1.85037092159044789e+02; 4.47728817355759645e+00; 2.11563521082794681e+00; 3.01262552811687323e+00; 
186; 1.86039865178367677e+02; 4.87571352169972894e+00; 2.20774189824204825e+00; 3.01620863277524087e+00; 1.86035904872625849e+02; 4.53957644294828455e+00; 2.13032562841223783e+00; 3.02122901457284643e+00; 
187; 1.87039857545397183e+02; 4.92550413579027069e+00; 2.21898975028394663e+00; 3.01031386363445508e+00; 1.87035741987610294e+02; 4.58355805207493194e+00; 2.14062620800470738e+00; 3.01703402344673810e+00; 
188; 1.88035952681934560e+02; 4.97815841557910144e+00; 2.23088902015336510e+00; 3.01520163359309645e+00; 1.88031916714423545e+02; 4.63294089331861869e+00; 2.15219009770489667e+00; 3.02060284659274236e+00; 
189; 1.89031878241005558e+02; 5.01177639882161596e+00; 2.23847273304188477e+00; 3.00449481911083582e+00; 1.89027793649821746e+02; 4.66175629787405832e+00; 2.15893117326690964e+00; 3.00993996372456651e+00; 
190; 1.90034902530971323e+02; 5.04494205952878882e+00; 2.24582365132718209e+00; 3.00497202511250938e+00; 1.90030403093071328e+02; 4.69250187779558647e+00; 2.16600496992211999e+00; 3.00949951154574524e+00; 
191; 1.91034761136229605e+02; 5.12188416589160678e+00; 2.26289103345689613e+00; 2.98192486980088445e+00; 1.91030208441478607e+02; 4.76300533345722066e+00; 2.18222198309903570e+00; 2.98625495174960687e+00; 
192; 1.92031771530289660e+02; 5.17387591059930241e+00; 2.27439365116559511e+00; 2.96889269886270979e+00; 1.92027353881385125e+02; 4.81222460921330963e+00; 2.19350777851060830e+00; 2.97491528944180583e+00; 
193; 1.93029213064330435e+02; 5.23519289285834688e+00; 2.28786789166917970e+00; 2.96480550408127685e+00; 1.93024879485505181e+02; 4.86827963088144955e+00; 2.20627755327439656e+00; 2.96967582822925857e+00; 
194; 1.94030387361454018e+02; 5.27706581337078973e+00; 2.29698550749339248e+00; 2.97391306128893707e+00; 1.94025815675930005e+02; 4.90560212384361183e+00; 2.21470893679505876e+00; 2.97837749978255095e+00; 
195; 1.95024300914474367e+02; 5.30919325895487759e+00; 2.30404052145585858e+00; 2.98053142835558393e+00; 1.95020275370821508e+02; 4.93643926870822813e+00; 2.22171739382987843e+00; 2.98337886692377241e+00; 
196; 1.96023346217788884e+02; 5.34763398330960094e+00; 2.31237733456816619e+00; 2.99227812952071792e+00; 1.96019580250812055e+02; 4.97070080247499391e+00; 2.22942087014836687e+00; 2.99105668817404080e+00; 
197; 1.97021603950745600e+02; 5.40414934691762650e+00; 2.32458224552924309e+00; 2.97634630894057883e+00; 1.97017947265725354e+02; 5.02359450919881745e+00; 2.24126580414991805e+00; 2.97609780318375305e+00; 
198; 1.98023027155527529e+02; 5.46638949413614750e+00; 2.33791771545631022e+00; 2.97503493808189790e+00; 1.98019253251935538e+02; 5.08129797267197425e+00; 2.25409123261723154e+00; 2.97349488854167454e+00; 
199; 1.99023077173663978e+02; 5.52417609535879706e+00; 2.35024329366439400e+00; 2.97681624224418417e+00; 1.99019427020823571e+02; 5.13396350395364376e+00; 2.26574184204987583e+00; 2.97290848206651503e+00; 
200; 2.00020473996654061e+02; 5.59680623345230188e+00; 2.36566841482767387e+00; 2.98488377326532994e+00; 2.00016925980511672e+02; 5.20115616287926930e+00; 2.28054153087880040e+00; 2.98018239146531361e+00; 
201; 2.01023387775748802e+02; 5.65479926044742420e+00; 2.37786716878654758e+00; 2.97243409440787598e+00; 2.01019725132202581e+02; 5.25549873558416003e+00; 2.29240259438514604e+00; 2.96958899902838125e+00; 
203; 2.03022436815667959e+02; 5.77868070795435962e+00; 2.40378395394782984e+00; 2.98394242870149062e+00; 2.03018427587148068e+02; 5.37198642769850210e+00; 2.31768135250089546e+00; 2.97722308479751607e+00; 
205; 2.05025016132998786e+02; 5.90961493601031052e+00; 2.43084123897470672e+00; 2.96929176879646217e+00; 2.05020740343144951e+02; 5.49490722747548688e+00; 2.34403009060074430e+00; 2.96232919495242841e+00; 
207; 2.07025107499101040e+02; 6.01413285166038225e+00; 2.45224437304875531e+00; 2.98683268964317739e+00; 2.07020655164452677e+02; 5.58908278800526492e+00; 2.36403387289325684e+00; 2.97917608604905571e+00; 
209; 2.09029293801744814e+02; 6.12872152816687343e+00; 2.47545216098921994e+00; 2.99023281104722027e+00; 2.09024309755033158e+02; 5.69325088957898373e+00; 2.38592957259622196e+00; 2.98004375492210238e+00; 
211; 2.11033027992901964e+02; 6.26174642231892697e+00; 2.50213020724418289e+00; 2.98737051871452408e+00; 2.11027272061718435e+02; 5.81481193697100363e+00; 2.41123789195937377e+00; 2.98064443152095793e+00; 
213; 2.13029191125519333e+02; 6.39655627544037131e+00; 2.52897294442453369e+00; 2.96357492853032367e+00; 2.13023404813467579e+02; 5.94131125764881496e+00; 2.43736814460912887e+00; 2.95842348968381330e+00; 
215; 2.15026627047534134e+02; 6.52585038275290685e+00; 2.55443562907593202e+00; 2.95314143847643829e+00; 2.15021247519632141e+02; 6.06000161441000973e+00; 2.46161535527373765e+00; 2.95133287245942455e+00; 
217; 2.17033776621198228e+02; 6.66675113715874801e+00; 2.58178432039146255e+00; 2.96566570947028474e+00; 2.17027559930943710e+02; 6.18782713385278793e+00; 2.48738167237341212e+00; 2.96522509124350453e+00; 
219; 2.19030272742680921e+02; 6.76758999317593535e+00; 2.60128305922798964e+00; 2.98341906666611401e+00; 2.19024188073713759e+02; 6.28082417431958007e+00; 2.50604052469419569e+00; 2.98143272292920614e+00; 
221; 2.21038631520100068e+02; 6.88119477228516896e+00; 2.62291867543387758e+00; 2.97500324455600129e+00; 2.21031346277422500e+02; 6.38820719637210210e+00; 2.52729590813260740e+00; 2.97477909589723888e+00; 
223; 2.23033857244724885e+02; 7.00659795427407328e+00; 2.64678137390562584e+00; 2.95696052247794539e+00; 2.23026717731904739e+02; 6.50036316796340863e+00; 2.54944098397378793e+00; 2.95981062108386883e+00; 
225; 2.25033481903143610e+02; 7.10125408839980121e+00; 2.66460748527088409e+00; 2.92913234069772654e+00; 2.25026157420834210e+02; 6.58833585994920590e+00; 2.56664209606335403e+00; 2.92793904818968098e+00; 
227; 2.27026710170645401e+02; 7.20584794553773378e+00; 2.68423816236969826e+00; 2.93457480465331155e+00; 2.27019629480103589e+02; 6.68794481716529710e+00; 2.58603161246650926e+00; 2.93115091378455661e+00; 
229; 2.29027017754432194e+02; 7.32411555853222662e+00; 2.70617545615165422e+00; 2.93581075690886184e+00; 2.29019255447064950e+02; 6.79663425213337202e+00; 2.60696441860868244e+00; 2.93280943523831272e+00; 
231; 2.31024847360553537e+02; 7.48800962419839156e+00; 2.73630996651911573e+00; 2.92484031501533703e+00; 2.31017056438625417e+02; 6.94854223827850515e+00; 2.63595358763767873e+00; 2.92142563665360111e+00; 
233; 2.33030616574541710e+02; 7.59251663605355898e+00; 2.75528206567258449e+00; 2.93162244175915188e+00; 2.33021713056196376e+02; 7.04409502084029260e+00; 2.65398258547996146e+00; 2.92989872635061399e+00; 
